sample_idx,is_ood,true_label,true_class_name,pred_label,pred_class_name,correct,confidence,total_entropy,aleatoric,epistemic,variance
669,False,14,guitar,14,guitar,True,0.9863495826721191,0.08914078027009964,0.07118689268827438,0.017953887581825256,4.135756898904219e-05
670,False,18,night_stand,18,night_stand,True,0.8526780605316162,0.6519767642021179,0.5366343855857849,0.11534237861633301,0.0007744943141005933
671,False,6,chair,6,chair,True,0.9988173246383667,0.01176004484295845,0.009869774803519249,0.0018902700394392014,1.8521429012707813e-07
672,False,33,wardrobe,34,xbox,False,0.371831476688385,1.6325886249542236,1.4373397827148438,0.19524884223937988,0.0020740802865475416
673,False,34,xbox,34,xbox,True,0.7333516478538513,0.881294846534729,0.7887117266654968,0.09258311986923218,0.0009731316240504384
674,False,4,bookshelf,4,bookshelf,True,0.9774646759033203,0.1280863881111145,0.1183963194489479,0.009690068662166595,1.3007735105929896e-05
675,False,28,table,28,table,True,0.9609493017196655,0.21966154873371124,0.18764978647232056,0.032011762261390686,0.00011384883691789582
676,False,5,car,5,car,True,0.9747989773750305,0.1414313167333603,0.09962569922208786,0.04180561751127243,0.00018106798233930022
677,False,14,guitar,14,guitar,True,0.9773578643798828,0.1516471654176712,0.12141991406679153,0.03022725135087967,5.0110058509744704e-05
678,False,21,plant,21,plant,True,0.9257175922393799,0.27800628542900085,0.24983417987823486,0.02817210555076599,0.0002835431951098144
679,False,32,vase,32,vase,True,0.9503806233406067,0.2369309365749359,0.22458212077617645,0.01234881579875946,3.0895756935933605e-05
680,False,23,range_hood,16,mantel,False,0.6328497529029846,0.7391291260719299,0.6125746965408325,0.1265544295310974,0.0029503460973501205
681,False,23,range_hood,23,range_hood,True,0.8990728259086609,0.3868315517902374,0.3411431610584259,0.04568839073181152,0.0003941339091397822
682,False,16,mantel,16,mantel,True,0.9267624616622925,0.39143210649490356,0.3500075340270996,0.041424572467803955,0.00013041605416219682
683,False,0,airplane,0,airplane,True,0.9941004514694214,0.042657457292079926,0.035591889172792435,0.007065568119287491,7.487360562663525e-06
684,False,19,person,4,bookshelf,False,0.44874605536460876,1.6713128089904785,1.3106743097305298,0.36063849925994873,0.0038297215942293406
685,False,25,sofa,25,sofa,True,0.7526664137840271,0.7241289615631104,0.5985462665557861,0.12558269500732422,0.0018992323894053698
686,False,32,vase,32,vase,True,0.9065044522285461,0.383733332157135,0.34289753437042236,0.040835797786712646,0.00025389614165760577
687,False,1,bathtub,1,bathtub,True,0.26113855838775635,2.0575833320617676,1.7949275970458984,0.26265573501586914,0.0021064174361526966
688,False,9,desk,9,desk,True,0.5979956388473511,1.3632659912109375,1.1779658794403076,0.18530011177062988,0.0018675075843930244
689,False,21,plant,21,plant,True,0.7897565960884094,0.6642025113105774,0.5927713513374329,0.07143115997314453,0.0006191309075802565
690,False,5,car,5,car,True,0.9975326657295227,0.02213366888463497,0.020032623782753944,0.0021010451018810272,2.2674288402413367e-07
691,False,25,sofa,25,sofa,True,0.862227737903595,0.483825147151947,0.3975919187068939,0.0862332284450531,0.000976680195890367
692,False,5,car,5,car,True,0.999213695526123,0.007353086955845356,0.0062667676247656345,0.0010863193310797215,1.2004213090222038e-07
693,False,1,bathtub,17,monitor,False,0.8819111585617065,0.5157445669174194,0.43036890029907227,0.08537566661834717,0.0006799546536058187
694,False,18,night_stand,18,night_stand,True,0.9004220962524414,0.42581021785736084,0.3667881190776825,0.059022098779678345,0.0003489296359475702
695,False,23,range_hood,23,range_hood,True,0.92582768201828,0.4178355038166046,0.3737576901912689,0.04407781362533569,0.0001345197670161724
696,False,27,stool,28,table,False,0.42774516344070435,1.2423582077026367,1.0344338417053223,0.20792436599731445,0.003307267092168331
697,False,4,bookshelf,4,bookshelf,True,0.9873353838920593,0.08203485608100891,0.07247737050056458,0.009557485580444336,1.4206482774170581e-05
698,False,26,stairs,26,stairs,True,0.9095755219459534,0.45118993520736694,0.36577630043029785,0.08541363477706909,0.00040458180592395365
699,False,17,monitor,17,monitor,True,0.9946109652519226,0.04325472563505173,0.034554921090602875,0.008699804544448853,5.263739694782998e-06
700,False,0,airplane,0,airplane,True,0.9996651411056519,0.003602540586143732,0.0031691482290625572,0.00043339235708117485,1.3847276214562498e-08
701,False,5,car,5,car,True,0.9960685968399048,0.031049344688653946,0.026456143707036972,0.004593200981616974,1.8971464896822e-06
702,False,4,bookshelf,4,bookshelf,True,0.8057028651237488,0.7030624151229858,0.6398866772651672,0.0631757378578186,0.0006126238731667399
703,False,32,vase,32,vase,True,0.4062865674495697,1.2749311923980713,1.1223043203353882,0.1526268720626831,0.0022928109392523766
704,False,29,tent,29,tent,True,0.8293453454971313,0.7947657704353333,0.6851120591163635,0.10965371131896973,0.0005840057856403291
705,False,28,table,28,table,True,0.6363524198532104,0.7666735649108887,0.6894322037696838,0.07724136114120483,0.0015642542857676744
706,False,33,wardrobe,4,bookshelf,False,0.8936452865600586,0.4396103024482727,0.40803438425064087,0.031575918197631836,0.00022195915516931564
707,False,32,vase,32,vase,True,0.8460343480110168,0.6358794569969177,0.5715914368629456,0.06428802013397217,0.00033282264485023916
708,False,22,radio,13,glass_box,False,0.536087691783905,1.2333787679672241,1.0962034463882446,0.1371753215789795,0.0018317688954994082
709,False,34,xbox,34,xbox,True,0.4813213050365448,1.5451300144195557,1.3348742723464966,0.21025574207305908,0.0023594091180711985
710,False,18,night_stand,18,night_stand,True,0.6520536541938782,1.0512089729309082,0.9082837104797363,0.14292526245117188,0.001789110479876399
711,False,21,plant,12,flower_pot,False,0.3215251564979553,1.8994216918945312,1.5590944290161133,0.34032726287841797,0.002552114427089691
712,False,6,chair,6,chair,True,0.9982086420059204,0.01711965911090374,0.014305397868156433,0.002814261242747307,3.763474865081662e-07
713,False,20,piano,9,desk,False,0.5161135792732239,1.3171395063400269,0.8259769678115845,0.4911625385284424,0.0068635824136435986
714,False,23,range_hood,23,range_hood,True,0.9383636713027954,0.33215412497520447,0.288931667804718,0.04322245717048645,0.0001581338729010895
715,False,4,bookshelf,4,bookshelf,True,0.9802232384681702,0.12623658776283264,0.10482793301343918,0.021408654749393463,4.2905769078060985e-05
716,False,34,xbox,25,sofa,False,0.24719944596290588,2.022876262664795,1.744016408920288,0.27885985374450684,0.0024559323210269213
717,False,1,bathtub,1,bathtub,True,0.8971653580665588,0.5611230731010437,0.47442832589149475,0.08669474720954895,0.0004024913941975683
718,False,1,bathtub,1,bathtub,True,0.9938157796859741,0.049003198742866516,0.0444527268409729,0.004550471901893616,1.3935132301412523e-06
719,False,30,toilet,30,toilet,True,0.9923011064529419,0.05686057358980179,0.050248950719833374,0.006611622869968414,3.2579448543401668e-06
720,False,18,night_stand,18,night_stand,True,0.6961301565170288,0.8048309087753296,0.7264723181724548,0.07835859060287476,0.0011466064024716616
721,False,5,car,5,car,True,0.994205892086029,0.043157532811164856,0.03679211065173149,0.006365422159433365,2.974361905216938e-06
722,False,25,sofa,25,sofa,True,0.8822987079620361,0.5255295038223267,0.39441072940826416,0.1311187744140625,0.0013259032275527716
723,False,4,bookshelf,4,bookshelf,True,0.9815652966499329,0.11954993009567261,0.10862389951944351,0.010926030576229095,1.2870749742432963e-05
724,False,17,monitor,17,monitor,True,0.9518028497695923,0.23712822794914246,0.21002782881259918,0.027100399136543274,0.0001224498264491558
725,False,25,sofa,25,sofa,True,0.9284421801567078,0.3465867042541504,0.29264283180236816,0.05394387245178223,0.00026495225029066205
726,False,2,bed,2,bed,True,0.999083936214447,0.008921032771468163,0.007630747742950916,0.0012902850285172462,1.3332443415947637e-07
727,False,30,toilet,30,toilet,True,0.9988084435462952,0.011588692665100098,0.010349918156862259,0.0012387745082378387,1.2059771847816592e-07
728,False,14,guitar,14,guitar,True,0.9722685813903809,0.15296024084091187,0.12985512614250183,0.023105114698410034,6.845290045021102e-05
729,False,1,bathtub,1,bathtub,True,0.4079955816268921,2.0041003227233887,1.6743741035461426,0.3297262191772461,0.0031599351204931736
730,False,13,glass_box,33,wardrobe,False,0.424441933631897,1.5338178873062134,1.3101184368133545,0.2236994504928589,0.0027121047023683786
731,False,5,car,5,car,True,0.9918258190155029,0.06427592039108276,0.05344398319721222,0.010831937193870544,5.262529157334939e-06
732,False,33,wardrobe,33,wardrobe,True,0.7670349478721619,0.9404547810554504,0.8446487784385681,0.09580600261688232,0.0007251107017509639
733,False,24,sink,24,sink,True,0.9566833972930908,0.22515618801116943,0.19510413706302643,0.030052050948143005,8.963024447439238e-05
734,False,13,glass_box,11,dresser,False,0.7626805305480957,0.7113664150238037,0.6592140793800354,0.05215233564376831,0.0007002084166742861
735,False,10,door,10,door,True,0.6312907338142395,1.5588619709014893,1.1898701190948486,0.3689918518066406,0.0026724967174232006
736,False,11,dresser,11,dresser,True,0.5560137033462524,1.6201910972595215,1.4145495891571045,0.205641508102417,0.0015657821204513311
737,False,31,tv_stand,31,tv_stand,True,0.46259939670562744,1.0956685543060303,0.9445169568061829,0.1511515974998474,0.002088053384795785
738,False,6,chair,6,chair,True,0.8779063820838928,0.5511505007743835,0.43380188941955566,0.11734861135482788,0.0011132539948448539
739,False,5,car,5,car,True,0.9934707283973694,0.05161863565444946,0.041676606982946396,0.009942028671503067,9.774080353963654e-06
740,False,21,plant,21,plant,True,0.36586472392082214,1.618096113204956,1.3709760904312134,0.24712002277374268,0.0025952598080039024
741,False,21,plant,21,plant,True,0.657403290271759,0.6991583704948425,0.656548023223877,0.042610347270965576,0.0009436549735255539
742,False,13,glass_box,13,glass_box,True,0.9453354477882385,0.29190248250961304,0.23995457589626312,0.051947906613349915,0.00022061457275412977
743,False,11,dresser,31,tv_stand,False,0.4856056272983551,1.5067154169082642,1.3081774711608887,0.1985379457473755,0.0019571806769818068
744,False,15,lamp,15,lamp,True,0.9406625628471375,0.2863808274269104,0.18042580783367157,0.10595501959323883,0.0006340903928503394
745,False,28,table,28,table,True,0.9573608040809631,0.20960348844528198,0.17085501551628113,0.038748472929000854,0.0002140909491572529
746,False,30,toilet,30,toilet,True,0.8750917911529541,0.5764740705490112,0.4860905706882477,0.09038349986076355,0.0006256609922274947
747,False,21,plant,12,flower_pot,False,0.40621352195739746,1.5168287754058838,1.2678974866867065,0.24893128871917725,0.0027875483501702547
748,False,21,plant,21,plant,True,0.48257455229759216,0.9825049042701721,0.7575922608375549,0.2249126434326172,0.003384042764082551
749,False,16,mantel,16,mantel,True,0.9800874590873718,0.12413443624973297,0.10018599033355713,0.023948445916175842,4.744032776216045e-05
750,False,0,airplane,0,airplane,True,0.9789133667945862,0.12672457098960876,0.09817276149988174,0.02855180948972702,6.860173016320914e-05
751,False,23,range_hood,23,range_hood,True,0.8097857236862183,0.5849062204360962,0.5059212446212769,0.07898497581481934,0.001016427529975772
752,False,2,bed,2,bed,True,0.9822786450386047,0.11163736879825592,0.09961402416229248,0.01202334463596344,1.8557118892204016e-05
753,False,17,monitor,17,monitor,True,0.9990766048431396,0.009051326662302017,0.008074741810560226,0.0009765848517417908,6.083622849928361e-08
754,False,14,guitar,14,guitar,True,0.9859079122543335,0.09782715141773224,0.08036110550165176,0.017466045916080475,1.6504276572959498e-05
755,False,2,bed,2,bed,True,0.996304452419281,0.03233648091554642,0.028239740058779716,0.004096740856766701,1.1852838497361518e-06
756,False,28,table,28,table,True,0.6610361933708191,0.83506178855896,0.7490906715393066,0.08597111701965332,0.0013360637240111828
757,False,11,dresser,11,dresser,True,0.7544906139373779,0.9576855897903442,0.8471996784210205,0.11048591136932373,0.0007342264871113002
758,False,21,plant,32,vase,False,0.6528952717781067,1.0312634706497192,0.890582263469696,0.1406812071800232,0.0018160836771130562
759,False,14,guitar,14,guitar,True,0.8776912093162537,0.4789220094680786,0.3900872766971588,0.0888347327709198,0.0008825191762298346
760,False,13,glass_box,13,glass_box,True,0.45290958881378174,1.2325265407562256,1.1417995691299438,0.09072697162628174,0.001351277926005423
761,False,13,glass_box,13,glass_box,True,0.5383665561676025,1.2601587772369385,1.131136178970337,0.12902259826660156,0.0020033635664731264
762,False,11,dresser,11,dresser,True,0.8579512238502502,0.6763672828674316,0.6166613101959229,0.05970597267150879,0.000346019136486575
763,False,31,tv_stand,31,tv_stand,True,0.45794790983200073,1.5563191175460815,1.2699992656707764,0.2863198518753052,0.0031209515873342752
764,False,28,table,28,table,True,0.9899507164955139,0.06906294822692871,0.061855096369981766,0.007207851856946945,4.684358373197028e-06
765,False,15,lamp,24,sink,False,0.7665298581123352,0.9644966721534729,0.8147622346878052,0.14973443746566772,0.001287476159632206
766,False,32,vase,32,vase,True,0.5607931017875671,0.9982970952987671,0.8071852922439575,0.19111180305480957,0.0034607197158038616
767,False,6,chair,6,chair,True,0.9529398083686829,0.27377259731292725,0.23404468595981598,0.03972791135311127,0.00012956272985320538
768,False,23,range_hood,23,range_hood,True,0.8121308088302612,0.5994459986686707,0.5270134806632996,0.0724325180053711,0.0009112035622820258
769,False,0,airplane,0,airplane,True,0.9759624004364014,0.15435510873794556,0.12387242913246155,0.03048267960548401,7.505012763431296e-05
770,False,25,sofa,25,sofa,True,0.9993112683296204,0.006841219030320644,0.00618410250172019,0.0006571165286004543,3.516534974323804e-08
771,False,18,night_stand,18,night_stand,True,0.8883747458457947,0.46543335914611816,0.3913417160511017,0.07409164309501648,0.0005916875670664012
772,False,13,glass_box,13,glass_box,True,0.9881458878517151,0.08965478837490082,0.06693069636821747,0.02272409200668335,2.8297630706219934e-05
773,False,4,bookshelf,4,bookshelf,True,0.9452324509620667,0.3277689814567566,0.290640264749527,0.037128716707229614,7.748435746179894e-05
774,False,17,monitor,17,monitor,True,0.9747539758682251,0.1819777637720108,0.1549040675163269,0.0270736962556839,3.869160354952328e-05
775,False,21,plant,21,plant,True,0.5835129618644714,1.3053185939788818,0.99367755651474,0.31164103746414185,0.0033477579709142447
776,False,20,piano,2,bed,False,0.2450944483280182,2.1440625190734863,1.6661063432693481,0.4779561758041382,0.003885524580255151
777,False,16,mantel,31,tv_stand,False,0.5651334524154663,1.1750487089157104,0.9807977080345154,0.19425100088119507,0.0025646784342825413
778,False,14,guitar,14,guitar,True,0.954066276550293,0.28062811493873596,0.21208783984184265,0.06854027509689331,0.00028939126059412956
779,False,13,glass_box,13,glass_box,True,0.4039212167263031,1.2924491167068481,1.222980260848999,0.06946885585784912,0.0010424591600894928
780,False,23,range_hood,24,sink,False,0.8575448393821716,0.5896099805831909,0.47264063358306885,0.11696934700012207,0.0008910204051062465
781,False,23,range_hood,26,stairs,False,0.2856585383415222,1.6336607933044434,1.2688390016555786,0.36482179164886475,0.004594591446220875
782,False,31,tv_stand,31,tv_stand,True,0.7987531423568726,0.7059814929962158,0.6150820255279541,0.09089946746826172,0.0009876335971057415
783,False,18,night_stand,18,night_stand,True,0.4592982828617096,1.662489414215088,1.3321510553359985,0.33033835887908936,0.003324853954836726
784,False,23,range_hood,23,range_hood,True,0.5465694665908813,1.5176907777786255,1.2681947946548462,0.2494959831237793,0.002435059752315283
785,False,26,stairs,20,piano,False,0.694437563419342,1.1676619052886963,0.866622269153595,0.3010396361351013,0.0029833430889993906
786,False,23,range_hood,23,range_hood,True,0.8168535232543945,0.512847363948822,0.4457836449146271,0.06706371903419495,0.001097931177355349
787,False,18,night_stand,11,dresser,False,0.35255804657936096,1.7002437114715576,1.5875005722045898,0.11274313926696777,0.0009820093400776386
788,False,11,dresser,11,dresser,True,0.8257490992546082,0.6841057538986206,0.6080172657966614,0.07608848810195923,0.0006269299192354083
789,False,6,chair,6,chair,True,0.9989315271377563,0.010337449610233307,0.009232969023287296,0.0011044805869460106,7.905317289669256e-08
790,False,23,range_hood,24,sink,False,0.2828986644744873,2.2215394973754883,1.8592051267623901,0.36233437061309814,0.002698103431612253
791,False,17,monitor,17,monitor,True,0.9973516464233398,0.023067541420459747,0.02026822231709957,0.002799319103360176,5.584686277870787e-07
792,False,16,mantel,16,mantel,True,0.9873576164245605,0.08633147180080414,0.07524778693914413,0.011083684861660004,8.724527106096502e-06
793,False,16,mantel,16,mantel,True,0.9658194780349731,0.21859975159168243,0.19933901727199554,0.01926073431968689,3.0481403882731684e-05
794,False,4,bookshelf,4,bookshelf,True,0.9908497333526611,0.06844857335090637,0.06083834543824196,0.0076102279126644135,3.243422725063283e-06
795,False,9,desk,29,tent,False,0.7965566515922546,0.9064134955406189,0.7427123188972473,0.16370117664337158,0.001281760516576469
796,False,16,mantel,16,mantel,True,0.9806252121925354,0.14044657349586487,0.12076438218355179,0.01968219131231308,2.207624856964685e-05
797,False,9,desk,9,desk,True,0.6230432987213135,1.1418229341506958,0.9956315755844116,0.14619135856628418,0.0017470191232860088
798,False,6,chair,6,chair,True,0.9731045961380005,0.16680625081062317,0.12431503087282181,0.04249121993780136,0.0001667980832280591
799,False,0,airplane,0,airplane,True,0.9917422533035278,0.06857508420944214,0.057514775544404984,0.011060308665037155,4.940160124533577e-06
800,False,12,flower_pot,21,plant,False,0.4771295487880707,1.2312731742858887,1.048871636390686,0.18240153789520264,0.0025590735021978617
801,False,16,mantel,34,xbox,False,0.5257138609886169,1.6504158973693848,1.394880771636963,0.2555351257324219,0.0023899483494460583
802,False,14,guitar,14,guitar,True,0.8771646618843079,0.5647866725921631,0.4499247968196869,0.1148618757724762,0.0007929833373054862
803,False,21,plant,21,plant,True,0.6560770869255066,0.7260144948959351,0.671741247177124,0.054273247718811035,0.0010903931688517332
804,False,20,piano,20,piano,True,0.5882776379585266,1.278390645980835,0.9007384181022644,0.37765222787857056,0.00550125353038311
805,False,2,bed,2,bed,True,0.999382495880127,0.006447500549256802,0.005891511216759682,0.0005559893324971199,1.7416681430404424e-08
806,False,29,tent,29,tent,True,0.9720094799995422,0.18480154871940613,0.16149216890335083,0.023309379816055298,3.1017279980005696e-05
807,False,2,bed,2,bed,True,0.9823920726776123,0.12767302989959717,0.10942097008228302,0.018252059817314148,2.1961874153930694e-05
808,False,32,vase,32,vase,True,0.8257895708084106,0.7076237797737122,0.5812342166900635,0.12638956308364868,0.0012286988785490394
809,False,32,vase,12,flower_pot,False,0.3181906044483185,1.708336591720581,1.3940662145614624,0.31427037715911865,0.00316455215215683
810,False,23,range_hood,23,range_hood,True,0.6628754734992981,0.8703639507293701,0.7012453079223633,0.16911864280700684,0.0031778854317963123
811,False,19,person,21,plant,False,0.6554132699966431,1.061795711517334,0.9581067562103271,0.10368895530700684,0.0010661522392183542
812,False,7,cone,21,plant,False,0.5627810955047607,1.4159698486328125,1.0769805908203125,0.3389892578125,0.0034354624804109335
813,False,17,monitor,17,monitor,True,0.9953965544700623,0.04060238599777222,0.035961493849754333,0.004640892148017883,8.665134032526112e-07
814,False,25,sofa,25,sofa,True,0.9976663589477539,0.02080126479268074,0.017951887100934982,0.002849377691745758,5.175190835871035e-07
815,False,31,tv_stand,31,tv_stand,True,0.913926899433136,0.3419431447982788,0.2803206443786621,0.0616225004196167,0.000681189529132098
816,False,23,range_hood,16,mantel,False,0.32943305373191833,1.6079723834991455,1.1022318601608276,0.5057405233383179,0.006525151897221804
817,False,31,tv_stand,19,person,False,0.4210626184940338,1.5370351076126099,1.213344931602478,0.32369017601013184,0.004096641670912504
818,False,32,vase,32,vase,True,0.9497108459472656,0.22172518074512482,0.20819450914859772,0.0135306715965271,6.699745426885784e-05
819,False,31,tv_stand,31,tv_stand,True,0.9364241361618042,0.31028300523757935,0.255094975233078,0.05518803000450134,0.0002611921227071434
820,False,13,glass_box,13,glass_box,True,0.9946388602256775,0.04487304762005806,0.03624479100108147,0.008628256618976593,3.3578521652088966e-06
821,False,18,night_stand,18,night_stand,True,0.4163759648799896,1.3239710330963135,1.2186367511749268,0.10533428192138672,0.001171732204966247
822,False,9,desk,25,sofa,False,0.6671066284179688,1.1939594745635986,1.007728099822998,0.18623137474060059,0.002299430314451456
823,False,11,dresser,11,dresser,True,0.7247911691665649,0.8505731821060181,0.7971439361572266,0.053429245948791504,0.000610365008469671
824,False,0,airplane,0,airplane,True,0.9885867834091187,0.08250179886817932,0.06304314732551575,0.019458651542663574,2.8723417926812544e-05
825,False,2,bed,2,bed,True,0.997326672077179,0.024400321766734123,0.020857665687799454,0.0035426560789346695,1.2902131629743963e-06
826,False,0,airplane,0,airplane,True,0.9925800561904907,0.05387300252914429,0.03637146204710007,0.01750154048204422,3.3052398066502064e-05
827,False,13,glass_box,13,glass_box,True,0.8437120318412781,0.7020596265792847,0.6350706219673157,0.066989004611969,0.00034569407580420375
828,False,3,bench,31,tv_stand,False,0.7709541916847229,0.8261394500732422,0.727818489074707,0.09832096099853516,0.0007253556395880878
829,False,5,car,5,car,True,0.9947731494903564,0.04419180750846863,0.037694718688726425,0.006497088819742203,2.322100726814824e-06
830,False,5,car,5,car,True,0.5662428736686707,1.5458581447601318,1.3284896612167358,0.217368483543396,0.002184618730098009
831,False,5,car,5,car,True,0.9459535479545593,0.2734348475933075,0.1835021823644638,0.08993266522884369,0.0006523044430650771
832,False,6,chair,6,chair,True,0.9981473088264465,0.01671527698636055,0.013416976667940617,0.0032983003184199333,9.279326036448765e-07
833,False,32,vase,32,vase,True,0.6988590955734253,0.7461161613464355,0.7002585530281067,0.04585760831832886,0.0007006407249718904
834,False,20,piano,32,vase,False,0.4369603097438812,1.573396921157837,1.29568350315094,0.277713418006897,0.0033626151271164417
835,False,32,vase,32,vase,True,0.97303706407547,0.13707335293293,0.12941597402095795,0.007657378911972046,2.0523855710052885e-05
836,False,31,tv_stand,4,bookshelf,False,0.5840842127799988,1.336890459060669,1.0603903532028198,0.2765001058578491,0.0031485268846154213
837,False,11,dresser,11,dresser,True,0.5193122625350952,1.1921128034591675,1.0238770246505737,0.16823577880859375,0.002646135399118066
838,False,9,desk,18,night_stand,False,0.4216861128807068,1.4592195749282837,1.2034177780151367,0.255801796913147,0.003014222951605916
839,False,21,plant,12,flower_pot,False,0.3859730362892151,1.3077915906906128,1.1217124462127686,0.18607914447784424,0.0025520140770822763
840,False,8,curtain,8,curtain,True,0.45583638548851013,1.4592061042785645,1.1927735805511475,0.266432523727417,0.003274066373705864
841,False,11,dresser,11,dresser,True,0.6239393353462219,1.3086400032043457,1.1773415803909302,0.13129842281341553,0.0011652725515887141
842,False,25,sofa,25,sofa,True,0.998090386390686,0.01777384802699089,0.015689849853515625,0.0020839981734752655,3.2449000286760565e-07
843,False,19,person,19,person,True,0.5034905672073364,1.5022153854370117,1.2785722017288208,0.22364318370819092,0.00245469668880105
844,False,20,piano,20,piano,True,0.9861273169517517,0.09152112901210785,0.0810978040099144,0.010423325002193451,7.68071367929224e-06
845,False,31,tv_stand,31,tv_stand,True,0.353725790977478,1.9445528984069824,1.631135106086731,0.31341779232025146,0.0029493600595742464
846,False,31,tv_stand,18,night_stand,False,0.703693687915802,1.0608187913894653,0.8529172539710999,0.20790153741836548,0.0018704805988818407
847,False,30,toilet,30,toilet,True,0.8972935080528259,0.5681646466255188,0.4674161374568939,0.10074850916862488,0.0005421654204837978
848,False,14,guitar,14,guitar,True,0.9945223927497864,0.04519585147500038,0.03795582428574562,0.007240027189254761,3.3133346732938662e-06
849,False,28,table,28,table,True,0.977992057800293,0.12812796235084534,0.11038925498723984,0.0177387073636055,2.7229754778090864e-05
850,False,5,car,5,car,True,0.9742538928985596,0.15042570233345032,0.12314772605895996,0.027277976274490356,7.414027641061693e-05
851,False,4,bookshelf,4,bookshelf,True,0.9860212206840515,0.0993276908993721,0.08515951782464981,0.01416817307472229,1.654369043535553e-05
852,False,18,night_stand,18,night_stand,True,0.7009701132774353,1.0363976955413818,0.9330357313156128,0.10336196422576904,0.0008868591394275427
853,False,28,table,28,table,True,0.9915270209312439,0.05950847268104553,0.05183042958378792,0.007678043097257614,7.4190652412653435e-06
854,False,14,guitar,14,guitar,True,0.26719310879707336,1.9375101327896118,1.569675087928772,0.36783504486083984,0.0035615749657154083
855,False,11,dresser,31,tv_stand,False,0.19947291910648346,2.141641616821289,1.8867979049682617,0.25484371185302734,0.0020588343031704426
856,False,4,bookshelf,4,bookshelf,True,0.9002388715744019,0.4069816470146179,0.3667307198047638,0.040250927209854126,0.0003483147593215108
857,False,20,piano,25,sofa,False,0.8390445113182068,0.5360814332962036,0.4141322076320648,0.1219492256641388,0.001997764455154538
858,False,17,monitor,17,monitor,True,0.995002031326294,0.04289340227842331,0.03527962788939476,0.007613774389028549,3.89623210139689e-06
859,False,6,chair,6,chair,True,0.9985628724098206,0.013344312086701393,0.011425958946347237,0.0019183531403541565,3.560174377525982e-07
860,False,13,glass_box,13,glass_box,True,0.995806872844696,0.035394780337810516,0.03078584000468254,0.0046089403331279755,1.5681658851462998e-06
861,False,4,bookshelf,4,bookshelf,True,0.9775026440620422,0.16233518719673157,0.14200744032859802,0.020327746868133545,3.224705142201856e-05
862,False,28,table,28,table,True,0.9611145257949829,0.21607279777526855,0.19712558388710022,0.018947213888168335,3.5460518120089546e-05
863,False,4,bookshelf,4,bookshelf,True,0.9731018543243408,0.15913718938827515,0.13518895208835602,0.02394823729991913,6.030191434547305e-05
864,False,20,piano,20,piano,True,0.4812227785587311,0.9706131219863892,0.8322967290878296,0.13831639289855957,0.003025798359885812
865,False,28,table,28,table,True,0.9889826774597168,0.07931439578533173,0.0657779723405838,0.013536423444747925,1.1784006346715614e-05
866,False,16,mantel,16,mantel,True,0.9391010403633118,0.37098610401153564,0.31543388962745667,0.05555221438407898,0.00011192258534720168
867,False,13,glass_box,13,glass_box,True,0.9938066601753235,0.04693212732672691,0.04074688255786896,0.006185244768857956,2.324688239241368e-06
868,False,21,plant,21,plant,True,0.9732715487480164,0.1591673195362091,0.13961592316627502,0.019551396369934082,4.710978828370571e-05
869,False,23,range_hood,23,range_hood,True,0.9933299422264099,0.05087122321128845,0.043180957436561584,0.007690265774726868,4.346169589553028e-06
870,False,6,chair,6,chair,True,0.9973981976509094,0.02248343825340271,0.019914595410227776,0.0025688428431749344,4.4835812218479987e-07
871,False,21,plant,21,plant,True,0.8896439671516418,0.5634521245956421,0.46982213854789734,0.09362998604774475,0.00041985156713053584
872,False,2,bed,2,bed,True,0.9860600233078003,0.10013623535633087,0.08196008205413818,0.018176153302192688,2.488557220203802e-05
873,False,28,table,28,table,True,0.9158251881599426,0.32322385907173157,0.2642391324043274,0.058984726667404175,0.0005940395058132708
874,False,10,door,10,door,True,0.7989681363105774,0.8740846514701843,0.701447069644928,0.17263758182525635,0.0012678109342232347
875,False,26,stairs,26,stairs,True,0.9878912568092346,0.0817432627081871,0.06993068754673004,0.011812575161457062,1.151861397374887e-05
876,False,0,airplane,0,airplane,True,0.9827571511268616,0.12069180607795715,0.08487958461046219,0.035812221467494965,7.787226786604151e-05
877,False,6,chair,6,chair,True,0.9908163547515869,0.06568871438503265,0.052296385169029236,0.013392329216003418,1.3220721484685782e-05
878,False,2,bed,25,sofa,False,0.8316317796707153,0.6511053442955017,0.5611627697944641,0.0899425745010376,0.0009595519513823092
879,False,26,stairs,26,stairs,True,0.8840991854667664,0.626043438911438,0.5230512619018555,0.10299217700958252,0.00047302458551712334
880,False,16,mantel,16,mantel,True,0.977623701095581,0.1519821584224701,0.11974947154521942,0.03223268687725067,4.187903687125072e-05
881,False,5,car,5,car,True,0.9415643811225891,0.3087931275367737,0.25395673513412476,0.054836392402648926,0.00023648877686355263
882,False,30,toilet,30,toilet,True,0.9971986413002014,0.024813426658511162,0.02108214795589447,0.0037312787026166916,8.885824627213879e-07
883,False,4,bookshelf,4,bookshelf,True,0.9909013509750366,0.06646806001663208,0.056311193853616714,0.010156866163015366,7.441205070790602e-06
884,False,0,airplane,0,airplane,True,0.9959076642990112,0.036463912576436996,0.02513820491731167,0.011325707659125328,1.1715631444531027e-05
885,False,18,night_stand,18,night_stand,True,0.7904649972915649,0.813106894493103,0.6800222396850586,0.13308465480804443,0.001352048828266561
