sample_idx,is_ood,true_label,true_class_name,pred_label,pred_class_name,correct,confidence,total_entropy,aleatoric,epistemic,variance
549,False,2,bed,2,bed,True,0.9963393807411194,0.03270526975393295,0.030690278857946396,0.002014990895986557,4.0179918414651183e-07
550,False,14,guitar,14,guitar,True,0.989134669303894,0.08209630846977234,0.07614953070878983,0.005946777760982513,4.2623414628906175e-06
551,False,13,glass_box,13,glass_box,True,0.44774025678634644,1.8659603595733643,1.8189424276351929,0.04701793193817139,0.00036323274252936244
552,False,26,stairs,3,bench,False,0.6917293071746826,1.242121696472168,1.2021005153656006,0.04002118110656738,0.0002938920515589416
553,False,0,airplane,0,airplane,True,0.9997499585151672,0.0027401642873883247,0.0025904090143740177,0.00014975527301430702,2.8951141484157006e-09
554,False,16,mantel,24,sink,False,0.5375651717185974,1.911847710609436,1.8747037649154663,0.03714394569396973,0.00016979040810838342
555,False,27,stool,27,stool,True,0.4576537609100342,1.2626713514328003,1.2255250215530396,0.03714632987976074,0.0003882260643877089
556,False,16,mantel,16,mantel,True,0.9737343192100525,0.14184482395648956,0.13570065796375275,0.006144165992736816,1.491437251388561e-05
557,False,11,dresser,18,night_stand,False,0.4360416531562805,1.9680525064468384,1.9237056970596313,0.04434680938720703,0.00028049384127371013
558,False,0,airplane,0,airplane,True,0.9999935030937195,9.540672181174159e-05,8.837787754600868e-05,7.028844265732914e-06,4.076336056896279e-12
559,False,23,range_hood,23,range_hood,True,0.9413766264915466,0.2355181872844696,0.21736575663089752,0.018152430653572083,0.0001205799708259292
560,False,31,tv_stand,9,desk,False,0.306633859872818,2.0241475105285645,1.961993932723999,0.06215357780456543,0.0005301834316924214
561,False,21,plant,21,plant,True,0.8563045859336853,0.539857029914856,0.5205750465393066,0.019281983375549316,7.818639278411865e-05
562,False,30,toilet,30,toilet,True,0.9994025826454163,0.005777700804173946,0.005390701815485954,0.0003869989886879921,2.2371995811454326e-08
563,False,10,door,10,door,True,0.5973612070083618,0.8605483174324036,0.8486989140510559,0.011849403381347656,0.00014728933456353843
564,False,9,desk,9,desk,True,0.8306602835655212,0.7038000226020813,0.6796376705169678,0.024162352085113525,0.00016843645425979048
565,False,4,bookshelf,4,bookshelf,True,0.7857847809791565,0.9093096256256104,0.8825541734695435,0.026755452156066895,0.0002062002313323319
566,False,5,car,5,car,True,0.9940570592880249,0.04117763042449951,0.03939134627580643,0.0017862841486930847,8.872262355907878e-07
567,False,23,range_hood,16,mantel,False,0.7463669180870056,0.6416292786598206,0.625863790512085,0.015765488147735596,0.0002524548035580665
568,False,23,range_hood,28,table,False,0.26632532477378845,2.4257359504699707,2.377694845199585,0.04804110527038574,0.0002722959907259792
569,False,0,airplane,0,airplane,True,0.9999961853027344,5.910247273277491e-05,5.519952901522629e-05,3.902943717548624e-06,9.364475341000489e-13
570,False,28,table,28,table,True,0.5495960116386414,0.8501365184783936,0.8236697316169739,0.026466786861419678,0.000566901289857924
571,False,4,bookshelf,4,bookshelf,True,0.9496777057647705,0.3001808822154999,0.2904142439365387,0.009766638278961182,1.9235942090745084e-05
572,False,1,bathtub,1,bathtub,True,0.8808161616325378,0.5836954116821289,0.5619038939476013,0.021791517734527588,7.254401862155646e-05
573,False,25,sofa,25,sofa,True,0.9983428716659546,0.01471003144979477,0.01422070898115635,0.0004893224686384201,4.653606211491024e-08
574,False,31,tv_stand,31,tv_stand,True,0.8763675093650818,0.4971797466278076,0.4766194224357605,0.02056032419204712,0.00015415054804179817
575,False,5,car,5,car,True,0.7904505133628845,0.8937358856201172,0.8610212802886963,0.0327146053314209,0.00025801657466217875
576,False,13,glass_box,13,glass_box,True,0.32053959369659424,1.5368149280548096,1.5174684524536133,0.01934647560119629,0.00014432889292947948
577,False,11,dresser,11,dresser,True,0.754411518573761,0.9323698878288269,0.9089852571487427,0.02338463068008423,0.00015097548021003604
578,False,20,piano,20,piano,True,0.9946663975715637,0.0437827967107296,0.03929643705487251,0.004486359655857086,1.5672484323658864e-06
579,False,17,monitor,17,monitor,True,0.41900426149368286,2.2037220001220703,2.160022497177124,0.04369950294494629,0.0002586733899079263
580,False,20,piano,18,night_stand,False,0.5258564949035645,1.6445796489715576,1.612740159034729,0.03183948993682861,0.00023558211978524923
581,False,4,bookshelf,4,bookshelf,True,0.961696207523346,0.20576390624046326,0.20128148794174194,0.0044824182987213135,9.52358004724374e-06
582,False,26,stairs,26,stairs,True,0.3968890309333801,2.3310227394104004,2.267615795135498,0.06340694427490234,0.00035431477590464056
583,False,23,range_hood,23,range_hood,True,0.7804216146469116,0.5541121959686279,0.5329285860061646,0.02118360996246338,0.0003765308065339923
584,False,13,glass_box,13,glass_box,True,0.9826493859291077,0.11755479872226715,0.1098436787724495,0.0077111199498176575,8.146477739501279e-06
585,False,5,car,5,car,True,0.9983596205711365,0.013180048204958439,0.012774746865034103,0.0004053013399243355,4.420064669830026e-08
586,False,16,mantel,16,mantel,True,0.9825490713119507,0.12509311735630035,0.1191755011677742,0.0059176161885261536,4.636851826944621e-06
587,False,2,bed,2,bed,True,0.9977998733520508,0.020166676491498947,0.018227117136120796,0.001939559355378151,4.759349963023851e-07
588,False,13,glass_box,13,glass_box,True,0.9938414692878723,0.04531192407011986,0.03944263607263565,0.005869287997484207,6.533764462801628e-06
589,False,30,toilet,30,toilet,True,0.9993725419044495,0.0058579761534929276,0.005507313180714846,0.0003506629727780819,2.24454108632699e-08
590,False,14,guitar,14,guitar,True,0.9970886707305908,0.02602359838783741,0.02443828247487545,0.0015853159129619598,2.153860947373687e-07
591,False,12,flower_pot,12,flower_pot,True,0.38990887999534607,1.5085331201553345,1.4757691621780396,0.03276395797729492,0.00021715137700084597
592,False,8,curtain,10,door,False,0.4261118471622467,1.6011669635772705,1.5671473741531372,0.0340195894241333,0.0002468034508638084
593,False,23,range_hood,23,range_hood,True,0.9121413230895996,0.3156454265117645,0.30368199944496155,0.011963427066802979,9.925629274221137e-05
594,False,25,sofa,25,sofa,True,0.9809317588806152,0.12544968724250793,0.12228994071483612,0.003159746527671814,2.920096903835656e-06
595,False,15,lamp,15,lamp,True,0.9042224884033203,0.47646602988243103,0.4573908746242523,0.01907515525817871,9.157782915281132e-05
596,False,13,glass_box,13,glass_box,True,0.3789263963699341,1.4818854331970215,1.4583898782730103,0.02349555492401123,0.00019168072321917862
597,False,11,dresser,11,dresser,True,0.7734377980232239,0.9092066287994385,0.8835631012916565,0.025643527507781982,0.00018968012591358274
598,False,21,plant,21,plant,True,0.41230425238609314,1.818472146987915,1.7811720371246338,0.03730010986328125,0.0002198906586272642
599,False,1,bathtub,25,sofa,False,0.9046803712844849,0.47554028034210205,0.46584728360176086,0.009692996740341187,3.215298420400359e-05
600,False,30,toilet,30,toilet,True,0.9992981553077698,0.006476180162280798,0.006030753720551729,0.00044542644172906876,3.07278789080101e-08
601,False,15,lamp,15,lamp,True,0.9478395581245422,0.26597321033477783,0.25348961353302,0.012483596801757812,3.965205905842595e-05
602,False,20,piano,25,sofa,False,0.6279935240745544,1.3843493461608887,1.3591862916946411,0.02516305446624756,0.00021398189710453153
603,False,9,desk,24,sink,False,0.3436535596847534,2.0076467990875244,1.9430606365203857,0.06458616256713867,0.0005337964394129813
604,False,4,bookshelf,4,bookshelf,True,0.9903062582015991,0.06901849806308746,0.06722259521484375,0.0017959028482437134,8.064032499532914e-07
605,False,30,toilet,30,toilet,True,0.9975210428237915,0.021597757935523987,0.02033872716128826,0.0012590307742357254,1.9539980655736144e-07
606,False,25,sofa,25,sofa,True,0.9955986738204956,0.03515724092721939,0.034085314720869064,0.0010719262063503265,2.586972414064803e-07
607,False,4,bookshelf,4,bookshelf,True,0.9862189888954163,0.09985430538654327,0.0958479717373848,0.004006333649158478,2.9361603992583696e-06
608,False,7,cone,12,flower_pot,False,0.23323942720890045,2.1106643676757812,2.0504705905914307,0.060193777084350586,0.0003461942251306027
609,False,32,vase,32,vase,True,0.9085476398468018,0.3757249712944031,0.3682222366333008,0.007502734661102295,3.510760870995e-05
610,False,14,guitar,14,guitar,True,0.9998826384544373,0.0014111370546743274,0.0013347492786124349,7.638777606189251e-05,4.3264566929046566e-10
611,False,16,mantel,16,mantel,True,0.9978881478309631,0.018833637237548828,0.017708884552121162,0.0011247526854276657,1.1542494604555031e-07
612,False,1,bathtub,2,bed,False,0.8628157377243042,0.7234482765197754,0.6931381821632385,0.030310094356536865,0.00014718346938025206
613,False,26,stairs,26,stairs,True,0.33336368203163147,1.8972111940383911,1.8468339443206787,0.0503772497177124,0.0004100413352716714
614,False,13,glass_box,18,night_stand,False,0.7191368341445923,0.8951290845870972,0.8794960379600525,0.015633046627044678,0.00014983407163526863
615,False,25,sofa,25,sofa,True,0.9905436038970947,0.07166986167430878,0.06743381917476654,0.004236042499542236,2.610755018395139e-06
616,False,0,airplane,0,airplane,True,0.9999493956565857,0.0006410286296159029,0.0006036130362190306,3.741559339687228e-05,1.3967808853987407e-10
617,False,30,toilet,30,toilet,True,0.9994850158691406,0.005363667383790016,0.005059008952230215,0.0003046584315598011,8.121880945566318e-09
618,False,25,sofa,25,sofa,True,0.9170911908149719,0.40253445506095886,0.389646977186203,0.01288747787475586,5.015465649194084e-05
619,False,6,chair,6,chair,True,0.9905684590339661,0.06537479162216187,0.06274592131376266,0.0026288703083992004,1.5873965821810998e-06
620,False,21,plant,21,plant,True,0.5088260769844055,1.1930439472198486,1.170946478843689,0.022097468376159668,0.00016680973931215703
621,False,11,dresser,11,dresser,True,0.5294640064239502,1.2744646072387695,1.2595274448394775,0.014937162399291992,0.0001336707646260038
622,False,18,night_stand,18,night_stand,True,0.6064659357070923,1.1386520862579346,1.1070337295532227,0.031618356704711914,0.00033484402229078114
623,False,22,radio,16,mantel,False,0.4196712076663971,1.9512088298797607,1.92425537109375,0.026953458786010742,0.0001861429336713627
624,False,23,range_hood,23,range_hood,True,0.5980697870254517,1.5445414781570435,1.484425663948059,0.060115814208984375,0.0005384149844758213
625,False,28,table,28,table,True,0.9899318218231201,0.0684080645442009,0.06562908738851547,0.002778977155685425,2.20872266254446e-06
626,False,34,xbox,34,xbox,True,0.894852876663208,0.4264415502548218,0.4146650731563568,0.011776477098464966,8.32245423225686e-05
627,False,31,tv_stand,1,bathtub,False,0.7667779326438904,0.9871312379837036,0.9572815895080566,0.029849648475646973,0.0001930475700646639
628,False,2,bed,2,bed,True,0.9268680214881897,0.4086011052131653,0.3941801190376282,0.01442098617553711,5.229952512308955e-05
629,False,11,dresser,11,dresser,True,0.7450025081634521,0.9854474067687988,0.9580947160720825,0.02735269069671631,0.0001949381548911333
630,False,2,bed,2,bed,True,0.7527914047241211,1.0177221298217773,0.9877777695655823,0.02994436025619507,0.00025463843485340476
631,False,28,table,28,table,True,0.6149249076843262,1.084507942199707,1.0590461492538452,0.025461792945861816,0.0002273804129799828
632,False,13,glass_box,13,glass_box,True,0.9816653728485107,0.12205719202756882,0.11437754333019257,0.007679648697376251,8.938388418755494e-06
633,False,25,sofa,25,sofa,True,0.9883360862731934,0.08311852067708969,0.08051063120365143,0.002607889473438263,1.4561591115125339e-06
634,False,31,tv_stand,31,tv_stand,True,0.43494749069213867,1.7807397842407227,1.6897375583648682,0.09100222587585449,0.0006462972378358245
635,False,21,plant,32,vase,False,0.4527488350868225,1.6114001274108887,1.5807712078094482,0.03062891960144043,0.000260228815022856
636,False,23,range_hood,23,range_hood,True,0.9302251935005188,0.2876712381839752,0.2732774019241333,0.014393836259841919,8.814743341645226e-05
637,False,31,tv_stand,31,tv_stand,True,0.5886647701263428,0.9129554629325867,0.8764017224311829,0.03655374050140381,0.0007222223794087768
638,False,16,mantel,16,mantel,True,0.8918694853782654,0.38243311643600464,0.36689361929893494,0.015539497137069702,0.00014370160351973027
639,False,17,monitor,17,monitor,True,0.9915646910667419,0.059987545013427734,0.05806870758533478,0.0019188374280929565,1.053191112987406e-06
640,False,31,tv_stand,31,tv_stand,True,0.8029199242591858,0.7745153903961182,0.7567302584648132,0.01778513193130493,0.00010008276149164885
641,False,16,mantel,16,mantel,True,0.9873425960540771,0.09353376924991608,0.08951906859874725,0.004014700651168823,1.8461854551787837e-06
642,False,17,monitor,17,monitor,True,0.37376800179481506,1.9523011445999146,1.8921611309051514,0.060140013694763184,0.00042548825149424374
643,False,32,vase,32,vase,True,0.5944269895553589,1.1631494760513306,1.1370948553085327,0.02605462074279785,0.00015966393402777612
644,False,20,piano,9,desk,False,0.24580419063568115,2.261091470718384,2.216576099395752,0.044515371322631836,0.0002636502031236887
645,False,8,curtain,8,curtain,True,0.689966082572937,0.8936399221420288,0.8708367347717285,0.022803187370300293,0.00020370137644931674
646,False,5,car,5,car,True,0.9457411766052246,0.3014240264892578,0.29139652848243713,0.010027498006820679,2.5907329472829588e-05
647,False,25,sofa,25,sofa,True,0.9989103674888611,0.010347018949687481,0.009741165675222874,0.0006058532744646072,4.3671917637766455e-08
648,False,20,piano,20,piano,True,0.9479031562805176,0.3132435977458954,0.30172568559646606,0.011517912149429321,2.2337331756716594e-05
649,False,20,piano,9,desk,False,0.1830640733242035,2.463803291320801,2.410792112350464,0.053011178970336914,0.0002929453912656754
650,False,19,person,19,person,True,0.8816183805465698,0.5242602825164795,0.5056158900260925,0.018644392490386963,0.0001048312260536477
651,False,1,bathtub,1,bathtub,True,0.6851463913917542,1.2172865867614746,1.190199613571167,0.027086973190307617,0.00016779468569438905
652,False,19,person,19,person,True,0.6056377291679382,1.170545220375061,1.1434035301208496,0.027141690254211426,0.0002503449795767665
653,False,24,sink,24,sink,True,0.5212262272834778,1.9150230884552002,1.8789037466049194,0.03611934185028076,0.0002247924858238548
654,False,32,vase,32,vase,True,0.911985456943512,0.3860582113265991,0.3794094920158386,0.006648719310760498,1.90679966181051e-05
655,False,7,cone,7,cone,True,0.969246506690979,0.17378419637680054,0.16653575003147125,0.007248446345329285,1.2517388313426636e-05
656,False,29,tent,30,toilet,False,0.4520745277404785,1.1334608793258667,1.0321794748306274,0.10128140449523926,0.0016874640714377165
657,False,32,vase,32,vase,True,0.9345982670783997,0.26457536220550537,0.26114359498023987,0.003431767225265503,1.1941955563088413e-05
658,False,9,desk,9,desk,True,0.9406515955924988,0.3160310685634613,0.29965752363204956,0.016373544931411743,6.744387064827606e-05
659,False,10,door,8,curtain,False,0.5408849716186523,0.7931097745895386,0.7794416546821594,0.01366811990737915,0.0002474056091159582
660,False,2,bed,2,bed,True,0.9968414902687073,0.02600841037929058,0.024431807920336723,0.0015766024589538574,3.895478357662796e-07
661,False,25,sofa,25,sofa,True,0.9998592138290405,0.0016065594973042607,0.0015282519161701202,7.830758113414049e-05,7.267069723759789e-10
662,False,25,sofa,25,sofa,True,0.997579038143158,0.020602166652679443,0.019997818395495415,0.0006043482571840286,6.802153507123876e-08
663,False,18,night_stand,18,night_stand,True,0.580808699131012,0.9456329941749573,0.9272140264511108,0.018418967723846436,0.0002530613564886153
664,False,17,monitor,17,monitor,True,0.9993886947631836,0.0063548618927598,0.0059393467381596565,0.00041551515460014343,1.6121971313509675e-08
665,False,20,piano,20,piano,True,0.9961119294166565,0.033846594393253326,0.032064907252788544,0.0017816871404647827,3.072136109949497e-07
666,False,14,guitar,14,guitar,True,0.9997885823249817,0.0024199155159294605,0.0022624642588198185,0.00015745125710964203,3.178436180917288e-09
667,False,23,range_hood,23,range_hood,True,0.4128582775592804,2.109633207321167,2.0618178844451904,0.04781532287597656,0.00035434094024822116
668,False,17,monitor,34,xbox,False,0.5879893898963928,1.5896422863006592,1.5491729974746704,0.04046928882598877,0.00022844874183647335
669,False,14,guitar,14,guitar,True,0.9887369275093079,0.08070792257785797,0.07513497769832611,0.00557294487953186,4.684557097789366e-06
670,False,18,night_stand,18,night_stand,True,0.91717529296875,0.4170966148376465,0.4018547236919403,0.015241891145706177,5.7755438319873065e-05
671,False,6,chair,6,chair,True,0.9998155236244202,0.002076915465295315,0.0018896020483225584,0.00018731341697275639,2.8133730900492537e-09
672,False,33,wardrobe,4,bookshelf,False,0.18165923655033112,2.1780643463134766,2.131051540374756,0.0470128059387207,0.0003257290518376976
673,False,34,xbox,34,xbox,True,0.8119915723800659,0.6663936376571655,0.653850793838501,0.01254284381866455,0.0001061306829797104
674,False,4,bookshelf,4,bookshelf,True,0.974941074848175,0.14455430209636688,0.14113473892211914,0.0034195631742477417,4.890357558906544e-06
675,False,28,table,28,table,True,0.9843934774398804,0.1016668826341629,0.09635087102651596,0.005316011607646942,5.805501132272184e-06
676,False,5,car,5,car,True,0.992096483707428,0.05042058974504471,0.04882766306400299,0.0015929266810417175,9.648967989051016e-07
677,False,14,guitar,14,guitar,True,0.9996750354766846,0.0035549525637179613,0.003298324067145586,0.0002566284965723753,6.2872582695661094e-09
678,False,21,plant,21,plant,True,0.8612453937530518,0.4212194085121155,0.41475170850753784,0.006467700004577637,6.545094220200554e-05
679,False,32,vase,32,vase,True,0.9252101182937622,0.3095778822898865,0.3054658770561218,0.0041120052337646484,1.4178721357893664e-05
680,False,23,range_hood,23,range_hood,True,0.9057588577270508,0.3360559940338135,0.3195737302303314,0.016482263803482056,0.00015267598791979253
681,False,23,range_hood,23,range_hood,True,0.916559636592865,0.3421729505062103,0.3260718584060669,0.016101092100143433,9.37438162509352e-05
682,False,16,mantel,16,mantel,True,0.7626445889472961,1.0112216472625732,0.9821338057518005,0.029087841510772705,0.00018536054994910955
683,False,0,airplane,0,airplane,True,0.9945852756500244,0.04167313128709793,0.0397130511701107,0.0019600801169872284,8.920887353269791e-07
684,False,19,person,19,person,True,0.6059048175811768,1.4690301418304443,1.437322735786438,0.03170740604400635,0.00017974074580706656
685,False,25,sofa,25,sofa,True,0.9734988212585449,0.17008265852928162,0.16509222984313965,0.004990428686141968,7.6114924922876526e-06
686,False,32,vase,32,vase,True,0.8955318927764893,0.3762240707874298,0.3717693090438843,0.004454761743545532,2.1237983673927374e-05
687,False,1,bathtub,25,sofa,False,0.3710658550262451,1.7588649988174438,1.7264307737350464,0.03243422508239746,0.0003097151929978281
688,False,9,desk,9,desk,True,0.7825561165809631,0.9086035490036011,0.8891721963882446,0.019431352615356445,0.00012888573110103607
689,False,21,plant,21,plant,True,0.7246034145355225,0.7561945915222168,0.7454769611358643,0.010717630386352539,6.515053973998874e-05
690,False,5,car,5,car,True,0.9915885329246521,0.05844618380069733,0.05559404939413071,0.00285213440656662,1.4274511386247468e-06
691,False,25,sofa,25,sofa,True,0.9891776442527771,0.07886244356632233,0.0758003368973732,0.003062106668949127,1.910754917844315e-06
692,False,5,car,5,car,True,0.9971596002578735,0.021383585408329964,0.0200248621404171,0.0013587232679128647,4.418281207563268e-07
693,False,1,bathtub,17,monitor,False,0.2813301980495453,2.4113409519195557,2.341416597366333,0.06992435455322266,0.0004288928466849029
694,False,18,night_stand,18,night_stand,True,0.9070881605148315,0.488962858915329,0.47631463408470154,0.012648224830627441,2.841465175151825e-05
695,False,23,range_hood,23,range_hood,True,0.8180542588233948,0.7321879863739014,0.7028972506523132,0.029290735721588135,0.00019301580323372036
696,False,27,stool,15,lamp,False,0.7263627648353577,0.7966609001159668,0.7731651067733765,0.023495793342590332,0.00024837875389494
697,False,4,bookshelf,4,bookshelf,True,0.9154547452926636,0.33193907141685486,0.32386520504951477,0.008073866367340088,5.073025749879889e-05
698,False,26,stairs,26,stairs,True,0.8889718055725098,0.5622339844703674,0.5418961644172668,0.020337820053100586,8.207956125261262e-05
699,False,17,monitor,17,monitor,True,0.9987563490867615,0.011976644396781921,0.011439159512519836,0.000537484884262085,2.8013451114361487e-08
700,False,0,airplane,0,airplane,True,0.9999164938926697,0.000980184879153967,0.0009356946684420109,4.4490210711956024e-05,2.6979787848269154e-10
701,False,5,car,5,car,True,0.9846280217170715,0.09901924431324005,0.0944870188832283,0.004532225430011749,5.750444415753009e-06
702,False,4,bookshelf,4,bookshelf,True,0.8869829773902893,0.5648398995399475,0.5472902059555054,0.01754969358444214,7.805412315065041e-05
703,False,32,vase,32,vase,True,0.6397262811660767,1.1546305418014526,1.1395633220672607,0.015067219734191895,0.00011392185115255415
704,False,29,tent,24,sink,False,0.4720986485481262,1.6220539808273315,1.5893343687057495,0.03271961212158203,0.0002368654531892389
705,False,28,table,3,bench,False,0.7399473786354065,0.7751755118370056,0.7354742884635925,0.039701223373413086,0.0005927287274971604
706,False,33,wardrobe,4,bookshelf,False,0.9064055681228638,0.4430081844329834,0.4360872507095337,0.006920933723449707,2.277123167004902e-05
707,False,32,vase,32,vase,True,0.892666220664978,0.39102479815483093,0.387533962726593,0.003490835428237915,1.934990541485604e-05
708,False,22,radio,13,glass_box,False,0.6954086422920227,1.1707618236541748,1.1342157125473022,0.03654611110687256,0.00032676567207090557
709,False,34,xbox,34,xbox,True,0.586473286151886,1.458268165588379,1.4188532829284668,0.03941488265991211,0.0003129160322714597
710,False,18,night_stand,18,night_stand,True,0.6784430742263794,1.3342918157577515,1.2995433807373047,0.03474843502044678,0.00019393021648284048
711,False,21,plant,12,flower_pot,False,0.1767468899488449,2.8029391765594482,2.768723964691162,0.03421521186828613,0.00010362017928855494
712,False,6,chair,6,chair,True,0.9997611045837402,0.0026908020954579115,0.002507866593077779,0.00018293550238013268,3.1297182623291064e-09
713,False,20,piano,9,desk,False,0.5021159648895264,1.487062931060791,1.4312353134155273,0.05582761764526367,0.0006233840249478817
714,False,23,range_hood,23,range_hood,True,0.9302358627319336,0.3144039511680603,0.30261215567588806,0.011791795492172241,4.9166064854944125e-05
715,False,4,bookshelf,4,bookshelf,True,0.9967212080955505,0.025305304676294327,0.023928208276629448,0.0013770963996648788,4.922966354570235e-07
716,False,34,xbox,20,piano,False,0.6250362992286682,1.599196434020996,1.5692131519317627,0.0299832820892334,0.000193665167898871
717,False,1,bathtub,25,sofa,False,0.31203436851501465,1.7086522579193115,1.6515923738479614,0.0570598840713501,0.0006605192902497947
718,False,1,bathtub,1,bathtub,True,0.7460434436798096,0.9298987984657288,0.9052833318710327,0.024615466594696045,0.00018722032837104052
719,False,30,toilet,30,toilet,True,0.9994386434555054,0.005479882471263409,0.0051443506963551044,0.0003355317749083042,1.4713943841115906e-08
720,False,18,night_stand,18,night_stand,True,0.8643752336502075,0.4516918957233429,0.43441691994667053,0.017274975776672363,0.0001997252693399787
721,False,5,car,5,car,True,0.9863564968109131,0.08705497533082962,0.0807725042104721,0.006282471120357513,7.224996807053685e-06
722,False,25,sofa,25,sofa,True,0.894554078578949,0.5406144857406616,0.5268381834030151,0.013776302337646484,6.488162762252614e-05
723,False,4,bookshelf,4,bookshelf,True,0.9816354513168335,0.1207762062549591,0.11574167013168335,0.005034536123275757,5.592076831817394e-06
724,False,17,monitor,17,monitor,True,0.9956963658332825,0.036515697836875916,0.03425025939941406,0.002265438437461853,6.997065042924078e-07
725,False,25,sofa,25,sofa,True,0.9970040917396545,0.02533751353621483,0.024215497076511383,0.0011220164597034454,2.441302910938248e-07
726,False,2,bed,2,bed,True,0.9917868971824646,0.06320890039205551,0.060207072645425797,0.003001827746629715,1.613073891348904e-06
727,False,30,toilet,30,toilet,True,0.9992820620536804,0.006949316244572401,0.00656643183901906,0.0003828844055533409,2.2899914853269365e-08
728,False,14,guitar,14,guitar,True,0.8854880928993225,0.612298846244812,0.5796620845794678,0.03263676166534424,0.00017263845074921846
729,False,1,bathtub,1,bathtub,True,0.7004967927932739,1.2337989807128906,1.2102946043014526,0.02350437641143799,0.0001455313467886299
730,False,13,glass_box,13,glass_box,True,0.424446702003479,1.5483553409576416,1.5169548988342285,0.031400442123413086,0.0003336583322379738
731,False,5,car,5,car,True,0.9958240985870361,0.03036937676370144,0.028942037373781204,0.0014273393899202347,5.47998013189499e-07
732,False,33,wardrobe,33,wardrobe,True,0.5656919479370117,1.3269269466400146,1.300417184829712,0.026509761810302734,0.0001832984562497586
733,False,24,sink,24,sink,True,0.3808285593986511,1.46669602394104,1.4313549995422363,0.03534102439880371,0.0004016574821434915
734,False,13,glass_box,11,dresser,False,0.5647391676902771,1.215550422668457,1.1959779262542725,0.01957249641418457,0.00020654872059822083
735,False,10,door,15,lamp,False,0.5578142404556274,1.5850427150726318,1.5522788763046265,0.03276383876800537,0.00019951067224610597
736,False,11,dresser,11,dresser,True,0.34670284390449524,2.020078420639038,1.98198664188385,0.03809177875518799,0.0002221216564066708
737,False,31,tv_stand,31,tv_stand,True,0.27775561809539795,2.1830384731292725,2.126657009124756,0.0563814640045166,0.00043333141366019845
738,False,6,chair,6,chair,True,0.9972440600395203,0.024402160197496414,0.023092007264494896,0.0013101529330015182,2.5122201918748033e-07
739,False,5,car,5,car,True,0.94264817237854,0.28418880701065063,0.2770082652568817,0.007180541753768921,2.392198257439304e-05
740,False,21,plant,27,stool,False,0.3381218910217285,1.682196855545044,1.6401848793029785,0.04201197624206543,0.00039042800199240446
741,False,21,plant,21,plant,True,0.7011510133743286,0.7530769109725952,0.7382159233093262,0.014860987663269043,7.900245691416785e-05
742,False,13,glass_box,13,glass_box,True,0.9929664134979248,0.05286275967955589,0.049264904111623764,0.003597855567932129,1.8555128917796537e-06
743,False,11,dresser,18,night_stand,False,0.6060426235198975,1.12471604347229,1.0846694707870483,0.0400465726852417,0.000530803925357759
744,False,15,lamp,15,lamp,True,0.9577187299728394,0.2152881771326065,0.19453118741512299,0.02075698971748352,7.541375089203939e-05
745,False,28,table,28,table,True,0.9721882939338684,0.15974916517734528,0.15412910282611847,0.005620062351226807,1.0471932000655215e-05
746,False,30,toilet,30,toilet,True,0.711094856262207,0.9895814657211304,0.9475728273391724,0.04200863838195801,0.00043397012632340193
747,False,21,plant,21,plant,True,0.25788575410842896,1.8880956172943115,1.8677072525024414,0.020388364791870117,0.00014321251364890486
748,False,21,plant,21,plant,True,0.6612374782562256,0.9149821996688843,0.8945819139480591,0.020400285720825195,0.0001316724083153531
749,False,16,mantel,16,mantel,True,0.9766412377357483,0.15215151011943817,0.14565853774547577,0.006492972373962402,7.1642029979557265e-06
750,False,0,airplane,0,airplane,True,0.9999508857727051,0.0006350668845698237,0.0005738103645853698,6.125651998445392e-05,2.998036541246307e-10
751,False,23,range_hood,23,range_hood,True,0.8362909555435181,0.6401882171630859,0.6247027516365051,0.01548546552658081,0.00010503345401957631
752,False,2,bed,2,bed,True,0.937363862991333,0.2787102162837982,0.26860490441322327,0.010105311870574951,5.1171657105442137e-05
753,False,17,monitor,17,monitor,True,0.9989470839500427,0.010319836437702179,0.009656382724642754,0.0006634537130594254,4.253218577332518e-08
754,False,14,guitar,14,guitar,True,0.9970115423202515,0.02590440958738327,0.023174982517957687,0.002729427069425583,1.0749457715064636e-06
755,False,2,bed,2,bed,True,0.9974192976951599,0.02416711114346981,0.022822532802820206,0.0013445783406496048,3.1008929113340855e-07
756,False,28,table,9,desk,False,0.5476030111312866,1.1257925033569336,1.1043822765350342,0.021410226821899414,0.0002811707672663033
757,False,11,dresser,11,dresser,True,0.5899211168289185,1.500014066696167,1.4717038869857788,0.028310179710388184,0.00019931163114961237
758,False,21,plant,21,plant,True,0.6089494228363037,1.0547970533370972,1.0335739850997925,0.021223068237304688,0.000137993527459912
759,False,14,guitar,14,guitar,True,0.9945127367973328,0.04427751526236534,0.04107436537742615,0.0032031498849391937,9.451860023546033e-07
760,False,13,glass_box,18,night_stand,False,0.3994239270687103,1.4266833066940308,1.4079300165176392,0.0187532901763916,0.0001812483387766406
761,False,13,glass_box,13,glass_box,True,0.5710070729255676,1.189832329750061,1.161687970161438,0.028144359588623047,0.00039155338890850544
762,False,11,dresser,11,dresser,True,0.68287593126297,1.1427422761917114,1.1205816268920898,0.022160649299621582,0.00016743832384236157
763,False,31,tv_stand,20,piano,False,0.5645915269851685,1.743862509727478,1.688644289970398,0.05521821975708008,0.0004993798793293536
